time,humidity,radiation_global_horizontal,temperature,wind_speed_2m
2024-03-12T08:30,86,102,7.7,9
2024-03-12T08:45,85,115,7.8,9.4
2024-03-12T09:00,84,128,8,9.7
2024-03-12T09:15,83,143,8.1,10.1
2024-03-12T09:30,81,158,8.3,10.4
2024-03-12T09:45,80,174,8.4,10.8
2024-03-12T10:00,78,192,8.6,11.2
2024-03-12T10:15,76,208,8.8,11.5
2024-03-12T10:30,74,224,9,11.9
2024-03-12T10:45,73,238,9.2,12.2
2024-03-12T11:00,71,250,9.4,12.6
2024-03-12T11:15,70,259,9.5,13
2024-03-12T11:30,68,266,9.6,13
2024-03-12T11:45,67,267,9.7,13.3
2024-03-12T12:00,66,263,9.8,13.3
2024-03-12T12:15,65,255,9.9,13.3
2024-03-12T12:30,65,246,9.9,13.7
2024-03-12T12:45,65,233,9.9,13.7
2024-03-12T13:00,65,218,9.9,13.7
2024-03-12T13:15,65,201,9.9,13.7
2024-03-12T13:30,66,185,9.9,13.7
2024-03-12T13:45,66,170,9.9,13.4
2024-03-12T14:00,67,155,9.8,13.4
2024-03-12T14:15,67,141,9.8,13.4
2024-03-12T14:30,68,127,9.6,13
2024-03-12T14:45,68,116,9.6,13
2024-03-12T15:00,69,106,9.5,12.7
2024-03-12T15:15,70,95,9.4,12.3
2024-03-12T15:30,70,87,9.3,12
2024-03-12T15:45,71,77,9.1,11.6
2024-03-12T16:00,72,67,9.1,11.3
2024-03-12T16:15,73,57,8.9,10.9
2024-03-12T16:30,74,47,8.8,10.5
2024-03-12T16:45,76,37,8.6,9.8
2024-03-12T17:00,77,28,8.4,9.5
2024-03-12T17:15,78,18,8.3,9.1
2024-03-12T17:30,79,7,8.1,8.8
2024-03-12T17:45,80,0,8,8.4
2024-03-12T18:00,81,0,7.8,8
2024-03-12T18:15,82,0,7.7,7.6
2024-03-12T18:30,83,0,7.5,7.2
2024-03-12T18:45,84,0,7.3,7.2
2024-03-12T19:00,85,0,7.2,6.8
2024-03-12T19:15,86,0,7,6.5
2024-03-12T19:30,88,0,6.8,6.6
2024-03-12T19:45,89,0,6.7,6.4
2024-03-12T20:00,90,0,6.5,6.2
2024-03-12T20:15,91,0,6.3,6
2024-03-12T20:30,92,0,6.2,5.8
2024-03-12T20:45,92,0,6.1,6
2024-03-12T21:00,93,0,6,5.7
2024-03-12T21:15,93,0,5.9,5.4
2024-03-12T21:30,94,0,5.8,5.4
2024-03-12T21:45,94,0,5.8,5.1
2024-03-12T22:00,94,0,5.8,5.1
2024-03-12T22:15,94,0,5.7,5.1
2024-03-12T22:30,94,0,5.7,5.1
2024-03-12T22:45,94,0,5.7,4.6
2024-03-12T23:00,94,0,5.7,4.6
2024-03-12T23:15,94,0,5.6,4.6
2024-03-12T23:30,94,0,5.6,4.3
2024-03-12T23:45,94,0,5.6,4.3
2024-03-13T00:00,94,0,5.6,4.1
2024-03-13T00:15,94,0,5.5,3.8
2024-03-13T00:30,94,0,5.4,3.8
2024-03-13T00:45,94,0,5.3,3.9
2024-03-13T01:00,94,0,5.3,3.7
2024-03-13T01:15,94,0,5.2,3.5
2024-03-13T01:30,95,0,5.2,3.4
2024-03-13T01:45,95,0,5.1,3.7
2024-03-13T02:00,95,0,5,3.6
2024-03-13T02:15,95,0,4.9,3.6
2024-03-13T02:30,95,0,4.9,4
2024-03-13T02:45,95,0,4.8,4
2024-03-13T03:00,95,0,4.8,4.4
2024-03-13T03:15,95,0,4.8,4.7
2024-03-13T03:30,95,0,4.8,4.8
2024-03-13T03:45,95,0,4.8,5.2
2024-03-13T04:00,95,0,4.8,5.5
2024-03-13T04:15,95,0,4.8,5.9
2024-03-13T04:30,95,0,4.9,5.9
2024-03-13T04:45,95,0,4.9,6.2
2024-03-13T05:00,95,0,5.1,6.6
2024-03-13T05:15,95,0,5.1,6.9
2024-03-13T05:30,95,0,5.2,7.3
2024-03-13T05:45,94,0,5.3,7.6
2024-03-13T06:00,94,0,5.4,8
2024-03-13T06:15,93,10,5.6,8.4
2024-03-13T06:30,92,34,5.8,8.7
2024-03-13T06:45,91,56,6,9.4
2024-03-13T07:00,90,80,6.2,9.8
2024-03-13T07:15,89,103,6.5,10.1
2024-03-13T07:30,88,126,6.8,10.9
2024-03-13T07:45,86,147,7.1,11.6
2024-03-13T08:00,85,167,7.3,11.9
2024-03-13T08:15,84,187,7.6,12.3
2024-03-13T08:30,82,205,7.8,13
2024-03-13T08:45,81,223,8.1,13.3
2024-03-13T09:00,80,240,8.3,13.7
2024-03-13T09:15,79,256,8.5,14.1
2024-03-13T09:30,78,272,8.7,14.8
2024-03-13T09:45,77,286,8.9,15.1
2024-03-13T10:00,76,298,9.1,15.5
2024-03-13T10:15,75,311,9.2,15.8
2024-03-13T10:30,74,319,9.4,16.6
2024-03-13T10:45,73,324,9.6,16.9
2024-03-13T11:00,72,327,9.7,17.3
2024-03-13T11:15,71,326,9.8,17.7
2024-03-13T11:30,71,321,9.9,18
2024-03-13T11:45,71,310,10,18.1
2024-03-13T12:00,71,293,10.1,18.4
2024-03-13T12:15,71,272,10.1,18.5
2024-03-13T12:30,72,248,10,18.9
2024-03-13T12:45,73,222,9.9,19
2024-03-13T13:00,74,194,9.9,19.1
2024-03-13T13:15,75,164,9.8,19.3
2024-03-13T13:30,76,136,9.7,19.5
2024-03-13T13:45,77,112,9.6,19.2
2024-03-13T14:00,78,88,9.4,19.5
2024-03-13T14:15,79,69,9.4,19.6
2024-03-13T14:30,81,52,9.2,19.5
2024-03-13T14:45,82,41,9.1,19.5
2024-03-13T15:00,83,34,9.1,19.3
2024-03-13T15:15,84,31,9.1,19
2024-03-13T15:30,85,28,9,19
2024-03-13T15:45,86,25,8.9,18.7
2024-03-13T16:00,87,22,8.9,18.2
2024-03-13T16:15,88,20,8.9,17.7
2024-03-13T16:30,89,18,8.9,17.3
2024-03-13T16:45,89,14,8.8,17.1
2024-03-13T17:00,90,11,8.8,16.6
2024-03-13T17:15,91,7,8.8,16.2
2024-03-13T17:30,91,3,8.8,16.1
2024-03-13T17:45,92,0,8.8,15.7
2024-03-13T18:00,92,0,8.9,15.6
2024-03-13T18:15,92,0,8.9,15.6
2024-03-13T18:30,93,0,8.9,15.6
2024-03-13T18:45,93,0,9,15.6
2024-03-13T19:00,93,0,9.1,15.6
2024-03-13T19:15,93,0,9.2,15.6
2024-03-13T19:30,93,0,9.3,15.7
2024-03-13T19:45,92,0,9.4,16.1
2024-03-13T20:00,92,0,9.5,16.2
2024-03-13T20:15,92,0,9.6,16.3
2024-03-13T20:30,92,0,9.6,16.3
2024-03-13T20:45,92,0,9.8,16.5
2024-03-13T21:00,92,0,9.8,16.5
2024-03-13T21:15,92,0,9.9,16.6
2024-03-13T21:30,92,0,9.9,16.3
2024-03-13T21:45,92,0,9.9,16.3
2024-03-13T22:00,92,0,10,16.1
2024-03-13T22:15,92,0,10.1,15.9
2024-03-13T22:30,92,0,10.1,15.9
2024-03-13T22:45,92,0,10.1,15.8
2024-03-13T23:00,92,0,10.1,15.5
2024-03-13T23:15,92,0,10.1,15.2
2024-03-13T23:30,92,0,10.2,15.4
2024-03-13T23:45,92,0,10.2,15.1
2024-03-14T00:00,92,0,10.2,15.1
2024-03-14T00:15,92,0,10.2,15.1
2024-03-14T00:30,92,0,10.2,14.9
2024-03-14T00:45,92,0,10.2,15.2
2024-03-14T01:00,92,0,10.2,15
2024-03-14T01:15,92,0,10.1,14.8
2024-03-14T01:30,92,0,10.1,15
2024-03-14T01:45,92,0,10.1,14.8
2024-03-14T02:00,92,0,10.1,14.7
2024-03-14T02:15,92,0,10.1,14.5
2024-03-14T02:30,92,0,10.1,14.4
2024-03-14T02:45,92,0,10,14.2
2024-03-14T03:00,92,0,10,14.2
2024-03-14T03:15,92,0,10,14.2
2024-03-14T03:30,92,0,10,13.9
2024-03-14T03:45,92,0,10,14
2024-03-14T04:00,92,0,10,13.7
2024-03-14T04:15,92,0,10,13.5
2024-03-14T04:30,92,0,10.1,13.4
2024-03-14T04:45,92,0,10.1,13
2024-03-14T05:00,92,0,10.1,12.9
2024-03-14T05:15,92,0,10,12.6
2024-03-14T05:30,92,0,9.9,12
2024-03-14T05:45,92,0,9.9,11.4
2024-03-14T06:00,92,0,9.8,10.3
2024-03-14T06:15,92,3,9.6,8.7
2024-03-14T06:30,92,7,9.4,7.1
2024-03-14T06:45,92,11,9.1,5.4
2024-03-14T07:00,92,15,8.9,3.4
2024-03-14T07:15,92,19,8.6,1.8
2024-03-14T07:30,92,23,8.4,2.3
2024-03-14T07:45,91,27,8.1,4.3
2024-03-14T08:00,91,31,7.8,6.2
2024-03-14T08:15,91,34,7.6,8.1
2024-03-14T08:30,91,38,7.3,9.7
2024-03-14T08:45,90,42,7.1,10.9
2024-03-14T09:00,90,46,6.9,12
2024-03-14T09:15,89,50,6.8,12.6
2024-03-14T09:30,89,54,6.7,12.5
2024-03-14T09:45,88,58,6.6,12.3
2024-03-14T10:00,87,62,6.5,12.3
2024-03-14T10:15,86,67,6.4,11.9
2024-03-14T10:30,86,71,6.4,11.6
2024-03-14T10:45,85,74,6.3,11.4
2024-03-14T11:00,84,77,6.3,11.4
2024-03-14T11:15,83,79,6.3,11.4
2024-03-14T11:30,82,81,6.3,11.6
2024-03-14T11:45,81,82,6.3,11.6
2024-03-14T12:00,81,82,6.3,11.8
2024-03-14T12:15,81,81,6.3,12
2024-03-14T12:30,81,80,6.3,12
2024-03-14T12:45,81,97,6.3,11.8
2024-03-14T13:00,72,101,10.9,26.5
2024-03-14T13:15,70,105,10.9,25.1
2024-03-14T13:30,68,108,10.9,23.9
2024-03-14T13:45,66,112,10.9,22.4
2024-03-14T14:00,64,115,10.9,21.3
2024-03-14T14:15,62,117,10.9,20.3
2024-03-14T14:30,61,119,10.9,19.3
2024-03-14T14:45,59,121,10.9,18.5
2024-03-14T15:00,58,123,10.8,17.8
2024-03-14T15:15,58,124,10.8,17.4
2024-03-14T15:30,57,123,10.6,16.9
2024-03-14T15:45,58,119,10.5,16.6
2024-03-14T16:00,58,114,10.4,16.3
2024-03-14T16:15,59,106,10.2,16
2024-03-14T16:30,59,95,10.1,15.5
2024-03-14T16:45,60,81,9.9,15.5
2024-03-14T17:00,61,64,9.6,15.3
2024-03-14T17:15,62,44,9.5,15.1
2024-03-14T17:30,63,22,9.4,15.1
2024-03-14T17:45,63,1,9.2,14.7
2024-03-14T18:00,64,0,9,14.8
2024-03-14T18:15,65,0,8.9,14.6
2024-03-14T18:30,66,0,8.7,14.7
2024-03-14T18:45,66,0,8.6,14.3
2024-03-14T19:00,67,0,8.4,14.5
2024-03-14T19:15,68,0,8.2,14.7
2024-03-14T19:30,69,0,8.1,14.7
2024-03-14T19:45,69,0,8,14.6
2024-03-14T20:00,70,0,7.8,14.8
2024-03-14T20:15,71,0,7.8,15
2024-03-14T20:30,72,0,7.6,15
2024-03-14T20:45,72,0,7.5,14.9
2024-03-14T21:00,73,0,7.4,15.3
2024-03-14T21:15,74,0,7.3,15.6
2024-03-14T21:30,74,0,7.2,16.1
2024-03-14T21:45,75,0,7.2,16.1
2024-03-14T22:00,75,0,7.2,16.5
2024-03-14T22:15,76,0,7.2,17
2024-03-14T22:30,76,0,7.2,17.1
2024-03-14T22:45,77,0,7.2,17.7
2024-03-14T23:00,77,0,7.1,17.8
2024-03-14T23:15,77,0,7.1,18.3
2024-03-14T23:30,78,0,7.1,18.4
2024-03-14T23:45,78,0,7,18.9
2024-03-15T00:00,78,0,6.9,19
2024-03-15T00:15,78,0,6.9,19.2
2024-03-15T00:30,79,0,6.8,19.5
2024-03-15T00:45,79,0,6.8,19.6
2024-03-15T01:00,79,0,6.8,19.6
2024-03-15T01:15,79,0,6.7,19.8
2024-03-15T01:30,80,0,6.7,20.1
2024-03-15T01:45,80,0,6.6,20.3
2024-03-15T02:00,80,0,6.5,20.3
2024-03-15T02:15,80,0,6.4,20.3
2024-03-15T02:30,81,0,6.4,20.5
2024-03-15T02:45,81,0,6.3,20.5
2024-03-15T03:00,81,0,6.2,20.5
2024-03-15T03:15,81,0,6.2,20.5
2024-03-15T03:30,82,0,6.1,20.6
2024-03-15T03:45,82,0,6,20.6
2024-03-15T04:00,82,0,5.9,20.6
2024-03-15T04:15,82,0,5.8,20.6
2024-03-15T04:30,83,0,5.8,20.6
2024-03-15T04:45,83,0,5.7,20.8
2024-03-15T05:00,83,0,5.6,20.8
2024-03-15T05:15,83,0,5.6,20.8
2024-03-15T05:30,83,0,5.6,21
2024-03-15T05:45,83,0,5.6,21
2024-03-15T06:00,83,0,5.7,21.2
2024-03-15T06:15,83,25,5.8,21.4
2024-03-15T06:30,82,59,5.9,21.6
2024-03-15T06:45,81,93,6.2,22.3
2024-03-15T07:00,80,126,6.3,22.5
2024-03-15T07:15,79,159,6.6,22.9
2024-03-15T07:30,78,191,6.8,23.4
2024-03-15T07:45,76,222,7.2,23.8
2024-03-15T08:00,75,252,7.4,24.6
2024-03-15T08:15,74,282,7.7,25
2024-03-15T08:30,73,311,7.9,25.5
2024-03-15T08:45,71,339,8.2,26
2024-03-15T09:00,70,368,8.4,26.5
2024-03-15T09:15,69,396,8.8,27
2024-03-15T09:30,67,423,9,27.5
2024-03-15T09:45,66,449,9.2,28
2024-03-15T10:00,64,475,9.5,28.5
2024-03-15T10:15,62,500,9.8,29
2024-03-15T10:30,61,521,10.1,29.8
2024-03-15T10:45,59,539,10.3,30.3
2024-03-15T11:00,58,552,10.5,30.6
2024-03-15T11:15,57,562,10.7,30.8
2024-03-15T11:30,56,567,10.9,31.1
2024-03-15T11:45,55,566,11.1,30.8
2024-03-15T12:00,54,560,11.2,30.8
2024-03-15T12:15,53,548,11.4,30.6
2024-03-15T12:30,53,532,11.4,30.1
2024-03-15T12:45,52,513,11.5,29.7
2024-03-15T13:00,52,490,11.5,29
2024-03-15T13:15,52,464,11.6,28.2
2024-03-15T13:30,52,437,11.6,27.9
2024-03-15T13:45,52,409,11.5,27.1
2024-03-15T14:00,52,381,11.4,26.4
2024-03-15T14:15,52,353,11.4,25.9
2024-03-15T14:30,52,324,11.4,25.5
2024-03-15T14:45,52,296,11.2,25.2
2024-03-15T15:00,52,268,11.1,24.9
2024-03-15T15:15,52,240,10.9,24.8
2024-03-15T15:30,52,213,10.8,24.5
2024-03-15T15:45,53,186,10.6,24.1
2024-03-15T16:00,53,159,10.3,23.9
2024-03-15T16:15,53,133,10.1,23.7
2024-03-15T16:30,54,108,9.8,23.4
2024-03-15T16:45,54,85,9.4,23.3
2024-03-15T17:00,55,62,9.1,23.2
2024-03-15T17:15,56,40,8.9,23
2024-03-15T17:30,56,20,8.7,23.2
2024-03-15T17:45,57,2,8.5,23.1
2024-03-15T18:00,58,0,8.3,23.3
2024-03-15T18:15,59,0,8.2,23.5
2024-03-15T18:30,59,0,8.1,23.8
2024-03-15T18:45,60,0,8.1,24
2024-03-15T19:00,61,0,7.9,24.3
2024-03-15T19:15,62,0,7.9,24.6
2024-03-15T19:30,63,0,7.9,24.8
2024-03-15T19:45,64,0,7.8,25.1
2024-03-15T20:00,65,0,7.8,25.4
2024-03-15T20:15,66,0,7.8,25.7
2024-03-15T20:30,67,0,7.8,26
2024-03-15T20:45,68,0,7.8,26
2024-03-15T21:00,69,0,7.7,26.1
2024-03-15T21:15,70,0,7.7,25.9
2024-03-15T21:30,71,0,7.7,26.1
2024-03-15T21:45,71,0,7.7,25.9
2024-03-15T22:00,72,0,7.6,25.8
2024-03-15T22:15,73,0,7.6,25.6
2024-03-15T22:30,73,0,7.6,25.8
2024-03-15T22:45,74,0,7.6,25.5
2024-03-15T23:00,74,0,7.5,25.3
2024-03-15T23:15,75,0,7.5,25.2
2024-03-15T23:30,75,0,7.4,24.9
2024-03-15T23:45,76,0,7.4,24.8
2024-03-16T00:00,76,0,7.4,24.7
2024-03-16T00:15,76,0,7.4,24.6
2024-03-16T00:30,77,0,7.3,24.5
2024-03-16T00:45,77,0,7.3,24.1
2024-03-16T01:00,77,0,7.2,24
2024-03-16T01:15,77,0,7.2,24
2024-03-16T01:30,78,0,7.2,23.9
2024-03-16T01:45,78,0,7.2,23.6
2024-03-16T02:00,78,0,7.1,23.6
2024-03-16T02:15,78,0,7.1,23.6
2024-03-16T02:30,78,0,7.1,23.5
2024-03-16T02:45,78,0,7,23.1
2024-03-16T03:00,78,0,6.9,23.1
2024-03-16T03:15,78,0,6.9,23.1
2024-03-16T03:30,79,0,6.9,22.8
2024-03-16T03:45,79,0,6.8,22.9
2024-03-16T04:00,79,0,6.8,22.9
2024-03-16T04:15,79,0,6.8,22.9
2024-03-16T04:30,79,0,6.8,22.7
2024-03-16T04:45,79,0,6.8,22.8
2024-03-16T05:00,79,0,6.7,22.8
2024-03-16T05:15,79,0,6.7,22.8
2024-03-16T05:30,79,0,6.7,22.4
2024-03-16T05:45,80,0,6.7,22.4
2024-03-16T06:00,80,0,6.7,22.4
2024-03-16T06:15,80,3,6.7,22.4
2024-03-16T06:30,81,6,6.7,22.3
2024-03-16T06:45,81,10,6.6,22.3
2024-03-16T07:00,81,12,6.6,22.2
2024-03-16T07:15,81,15,6.6,22.2
2024-03-16T07:30,81,18,6.6,22.1
2024-03-16T07:45,81,21,6.7,22.1
2024-03-16T08:00,81,24,6.7,22
2024-03-16T08:15,81,28,6.7,21.9
2024-03-16T08:30,81,33,6.8,22.2
2024-03-16T08:45,80,40,6.8,22.1
2024-03-16T09:00,80,50,6.9,22.4
2024-03-16T09:15,79,62,7.1,22.7
2024-03-16T09:30,78,75,7.2,23
2024-03-16T09:45,77,90,7.4,23.2
2024-03-16T10:00,76,107,7.7,23.5
2024-03-16T10:15,75,125,7.9,23.8
2024-03-16T10:30,73,143,8.1,24.5
2024-03-16T10:45,71,160,8.4,25.2
2024-03-16T11:00,70,176,8.6,25.6
2024-03-16T11:15,69,192,8.9,25.9
2024-03-16T11:30,67,206,9.1,26.3
2024-03-16T11:45,66,217,9.2,26.7
2024-03-16T12:00,65,226,9.4,26.7
2024-03-16T12:15,64,232,9.6,26.7
2024-03-16T12:30,64,237,9.6,26.8
2024-03-16T12:45,63,240,9.6,26.4
2024-03-16T13:00,63,241,9.7,26.1
2024-03-16T13:15,63,241,9.8,25.7
2024-03-16T13:30,63,239,9.8,25.4
2024-03-16T13:45,63,236,9.8,24.7
2024-03-16T14:00,63,232,9.7,24.3
2024-03-16T14:15,63,226,9.7,24
2024-03-16T14:30,63,219,9.6,23.7
2024-03-16T14:45,64,212,9.6,23
2024-03-16T15:00,64,202,9.5,22.6
2024-03-16T15:15,65,192,9.4,22.3
2024-03-16T15:30,65,180,9.2,21.5
2024-03-16T15:45,66,166,9.1,21.2
2024-03-16T16:00,67,151,8.9,20.5
2024-03-16T16:15,68,135,8.8,20.1
2024-03-16T16:30,69,116,8.5,19.4
2024-03-16T16:45,70,96,8.3,18.6
2024-03-16T17:00,71,74,8.1,18.3
2024-03-16T17:15,72,52,7.9,17.5
2024-03-16T17:30,73,28,7.8,17.2
2024-03-16T17:45,74,3,7.6,16.4
2024-03-16T18:00,75,0,7.4,16
2024-03-16T18:15,76,0,7.3,15.6
2024-03-16T18:30,77,0,7.2,14.8
2024-03-16T18:45,77,0,7.1,14.4
2024-03-16T19:00,78,0,7,14
2024-03-16T19:15,79,0,6.9,13.7
2024-03-16T19:30,79,0,6.9,13.3
2024-03-16T19:45,80,0,6.8,13
2024-03-16T20:00,80,0,6.8,12.8
2024-03-16T20:15,81,0,6.7,12.6
2024-03-16T20:30,81,0,6.7,12.3
2024-03-16T20:45,82,0,6.6,12.5
2024-03-16T21:00,82,0,6.5,12.3
2024-03-16T21:15,82,0,6.4,12.1
2024-03-16T21:30,83,0,6.3,12.2
2024-03-16T21:45,83,0,6.3,11.9
2024-03-16T22:00,83,0,6.2,12.1
2024-03-16T22:15,83,0,6.2,12.2
2024-03-16T22:30,84,0,6.1,11.9
2024-03-16T22:45,84,0,6,12.1
2024-03-16T23:00,84,0,5.9,11.8
2024-03-16T23:15,84,0,5.8,11.8
2024-03-16T23:30,84,0,5.8,11.7
2024-03-16T23:45,83,0,5.8,11.7
2024-03-17T00:00,83,0,5.7,11.4
2024-03-17T00:15,82,0,5.7,11.1
2024-03-17T00:30,82,0,5.7,11
2024-03-17T00:45,81,0,5.7,11
2024-03-17T01:00,80,0,5.7,10.7
2024-03-17T01:15,79,0,5.7,10.5
2024-03-17T01:30,79,0,5.7,10.5
2024-03-17T01:45,78,0,5.7,10.2
2024-03-17T02:00,77,0,5.7,10.2
2024-03-17T02:15,76,0,5.7,9.9
2024-03-17T02:30,75,0,5.7,9.9
2024-03-17T02:45,75,0,5.7,9.9
2024-03-17T03:00,74,0,5.7,9.9
2024-03-17T03:15,74,0,5.8,10.2
2024-03-17T03:30,74,0,5.8,10.2
2024-03-17T03:45,74,0,5.8,10.5
2024-03-17T04:00,74,0,5.8,10.7
2024-03-17T04:15,74,0,5.8,11
2024-03-17T04:30,75,0,5.8,11.2
2024-03-17T04:45,76,0,5.8,11.5
2024-03-17T05:00,76,0,5.8,12
2024-03-17T05:15,76,0,5.8,12.3
2024-03-17T05:30,76,0,5.9,12.8
2024-03-17T05:45,76,0,6,13
2024-03-17T06:00,76,2,6.1,13.3
2024-03-17T06:15,75,23,6.2,13.3
2024-03-17T06:30,75,44,6.3,13.8
2024-03-17T06:45,74,66,6.4,13.8
2024-03-17T07:00,73,87,6.6,14.1
2024-03-17T07:15,72,107,6.8,14.3
2024-03-17T07:30,71,126,6.9,14.5
2024-03-17T07:45,70,146,7.2,14.5
2024-03-17T08:00,69,166,7.3,14.8
2024-03-17T08:15,68,185,7.5,15
2024-03-17T08:30,67,205,7.7,15
2024-03-17T08:45,65,226,7.9,15.3
2024-03-17T09:00,64,250,8.1,15.3
2024-03-17T09:15,63,274,8.4,15.3
2024-03-17T09:30,62,299,8.6,15.5
2024-03-17T09:45,60,325,8.9,15.3
2024-03-17T10:00,59,352,9.2,15.3
2024-03-17T10:15,57,379,9.5,15.3
2024-03-17T10:30,56,404,9.9,15
2024-03-17T10:45,54,423,10.1,15
2024-03-17T11:00,53,440,10.4,14.8
2024-03-17T11:15,52,452,10.6,14.8
2024-03-17T11:30,52,458,10.8,14.6
2024-03-17T11:45,52,456,10.9,14.6
2024-03-17T12:00,52,446,11,14.3
2024-03-17T12:15,53,429,11,14.1
2024-03-17T12:30,54,408,10.9,14.1
2024-03-17T12:45,55,383,10.8,13.6
2024-03-17T13:00,57,354,10.6,13.4
2024-03-17T13:15,59,323,10.4,13.2
2024-03-17T13:30,62,292,10.1,13
2024-03-17T13:45,65,262,9.8,12.5
2024-03-17T14:00,67,234,9.5,12.3
2024-03-17T14:15,69,207,9.3,12.1
2024-03-17T14:30,71,182,9.1,11.8
2024-03-17T14:45,73,160,8.9,11.6
2024-03-17T15:00,74,139,8.7,11.3
2024-03-17T15:15,75,121,8.6,11
