time,humidity,radiation_global_horizontal,temperature,wind_speed_2m
2024-03-17T15:30,76,104,8.6,10.9
2024-03-17T15:45,76,88,8.5,10.6
2024-03-17T16:00,77,74,8.4,10.5
2024-03-17T16:15,77,60,8.4,10.5
2024-03-17T16:30,78,48,8.4,10.2
2024-03-17T16:45,78,37,8.4,9.9
2024-03-17T17:00,78,27,8.4,10
2024-03-17T17:15,78,18,8.4,10
2024-03-17T17:30,78,10,8.4,9.9
2024-03-17T17:45,79,2,8.4,10
2024-03-17T18:00,79,0,8.3,10
2024-03-17T18:15,79,0,8.2,10.2
2024-03-17T18:30,80,0,8.2,10.2
2024-03-17T18:45,80,0,8.1,10.1
2024-03-17T19:00,81,0,8,10.3
2024-03-17T19:15,82,0,7.9,10.5
2024-03-17T19:30,83,0,7.8,10.5
2024-03-17T19:45,83,0,7.7,10.8
2024-03-17T20:00,84,0,7.6,10.8
2024-03-17T20:15,85,0,7.6,11.2
2024-03-17T20:30,85,0,7.4,11.2
2024-03-17T20:45,86,0,7.4,11.6
2024-03-17T21:00,86,0,7.3,11.7
2024-03-17T21:15,86,0,7.2,11.7
2024-03-17T21:30,87,0,7.2,12.1
2024-03-17T21:45,87,0,7.2,12.1
2024-03-17T22:00,87,0,7.2,12.1
2024-03-17T22:15,87,0,7.2,12.1
2024-03-17T22:30,87,0,7.1,12.4
2024-03-17T22:45,87,0,7.1,12.4
2024-03-17T23:00,87,0,7.1,12.3
2024-03-17T23:15,87,0,7.1,12.3
2024-03-17T23:30,87,0,7.1,12.3
2024-03-17T23:45,87,0,7.1,11.9
2024-03-18T00:00,87,0,7,11.9
2024-03-18T00:15,87,0,7,11.6
2024-03-18T00:30,87,0,7,11.6
2024-03-18T00:45,88,0,7,11.2
2024-03-18T01:00,88,0,6.9,10.9
2024-03-18T01:15,88,0,6.9,10.5
2024-03-18T01:30,89,0,6.9,10.1
2024-03-18T01:45,89,0,6.9,9.8
2024-03-18T02:00,90,0,6.9,9.4
2024-03-18T02:15,91,0,6.9,9.1
2024-03-18T02:30,91,0,6.9,8.7
2024-03-18T02:45,92,0,6.9,8.7
2024-03-18T03:00,92,0,6.9,8.3
2024-03-18T03:15,92,0,6.9,8.3
2024-03-18T03:30,93,0,6.9,7.9
2024-03-18T03:45,93,0,7,7.9
2024-03-18T04:00,93,0,7,7.9
2024-03-18T04:15,93,0,7.1,8
2024-03-18T04:30,94,0,7.1,8
2024-03-18T04:45,94,0,7.1,7.6
2024-03-18T05:00,94,0,7.2,7.7
2024-03-18T05:15,94,0,7.2,7.8
2024-03-18T05:30,95,0,7.2,8
2024-03-18T05:45,95,0,7.3,7.8
2024-03-18T06:00,95,0,7.4,8
2024-03-18T06:15,95,1,7.5,8.1
2024-03-18T06:30,96,4,7.7,8.4
2024-03-18T06:45,96,6,7.8,8.7
2024-03-18T07:00,96,8,7.8,9.2
2024-03-18T07:15,96,9,8,9.9
2024-03-18T07:30,97,10,8.1,10.6
2024-03-18T07:45,97,12,8.2,11.1
2024-03-18T08:00,97,14,8.4,12
2024-03-18T08:15,97,16,8.5,12.9
2024-03-18T08:30,97,20,8.6,13.5
2024-03-18T08:45,96,25,8.8,14.1
2024-03-18T09:00,96,32,8.9,14.7
2024-03-18T09:15,95,40,9.1,15
2024-03-18T09:30,95,49,9.2,15.3
2024-03-18T09:45,94,59,9.4,15.6
2024-03-18T10:00,93,71,9.4,16
2024-03-18T10:15,92,84,9.6,16.3
2024-03-18T10:30,91,96,9.8,16.3
2024-03-18T10:45,90,106,9.9,16.6
2024-03-18T11:00,89,116,9.9,16.6
2024-03-18T11:15,88,125,10.1,16.6
2024-03-18T11:30,87,131,10.1,16.6
2024-03-18T11:45,87,134,10.2,16.6
2024-03-18T12:00,86,134,10.3,16.6
2024-03-18T12:15,86,131,10.4,16.6
2024-03-18T12:30,85,126,10.4,16.2
2024-03-18T12:45,85,120,10.4,16.2
2024-03-18T13:00,85,112,10.4,15.9
2024-03-18T13:15,85,103,10.4,15.5
2024-03-18T13:30,85,94,10.4,15.2
2024-03-18T13:45,86,86,10.4,14.8
2024-03-18T14:00,86,79,10.3,14.5
2024-03-18T14:15,86,72,10.3,14.1
2024-03-18T14:30,86,66,10.2,13.8
2024-03-18T14:45,87,61,10.2,13.1
2024-03-18T15:00,87,57,10.1,12.7
2024-03-18T15:15,88,53,10.1,12
2024-03-18T15:30,88,50,9.9,11.7
2024-03-18T15:45,89,46,9.9,10.9
2024-03-18T16:00,90,42,9.7,10.2
2024-03-18T16:15,91,38,9.6,9.5
2024-03-18T16:30,92,34,9.4,8.8
2024-03-18T16:45,92,28,9.3,8.2
2024-03-18T17:00,93,23,9.1,7.5
2024-03-18T17:15,94,16,9.1,6.8
2024-03-18T17:30,94,10,8.9,6.5
2024-03-18T17:45,95,3,8.9,6
2024-03-18T18:00,95,0,8.8,5.6
2024-03-18T18:15,95,0,8.8,5.5
2024-03-18T18:30,95,0,8.9,5.2
2024-03-18T18:45,95,0,8.9,5.4
2024-03-18T19:00,95,0,8.9,5.4
2024-03-18T19:15,95,0,9,5.6
2024-03-18T19:30,94,0,9.1,5.6
2024-03-18T19:45,93,0,9.1,6.2
2024-03-18T20:00,93,0,9.2,6.5
2024-03-18T20:15,93,0,9.3,6.8
2024-03-18T20:30,92,0,9.4,7.1
2024-03-18T20:45,92,0,9.4,7.2
2024-03-18T21:00,92,0,9.4,7.6
2024-03-18T21:15,92,0,9.4,7.9
2024-03-18T21:30,92,0,9.4,8.1
2024-03-18T21:45,92,0,9.4,8
2024-03-18T22:00,92,0,9.4,8.3
2024-03-18T22:15,92,0,9.4,8.3
2024-03-18T22:30,93,0,9.3,8.7
2024-03-18T22:45,93,0,9.2,8.6
2024-03-18T23:00,93,0,9.2,8.6
2024-03-18T23:15,93,0,9.2,8.6
2024-03-18T23:30,93,0,9.1,8.8
2024-03-18T23:45,93,0,9.1,8.8
2024-03-19T00:00,93,0,9.1,9.1
2024-03-19T00:15,93,0,9.1,9.5
2024-03-19T00:30,93,0,9.1,9.4
2024-03-19T00:45,92,0,9,9.8
2024-03-19T01:00,92,0,9,9.8
2024-03-19T01:15,92,0,9,9.8
2024-03-19T01:30,92,0,9,10.1
2024-03-19T01:45,91,0,9,10.1
2024-03-19T02:00,91,0,9,10.1
2024-03-19T02:15,91,0,9,10.1
2024-03-19T02:30,90,0,9,10.5
2024-03-19T02:45,90,0,9,10.5
2024-03-19T03:00,90,0,9,10.4
2024-03-19T03:15,90,0,9,10.4
2024-03-19T03:30,90,0,8.9,10.4
2024-03-19T03:45,91,0,8.9,10.1
2024-03-19T04:00,91,0,8.9,10.1
2024-03-19T04:15,91,0,8.9,10.1
2024-03-19T04:30,92,0,8.9,10.2
2024-03-19T04:45,93,0,8.9,9.9
2024-03-19T05:00,93,0,8.8,10
2024-03-19T05:15,93,0,8.8,10
2024-03-19T05:30,94,0,8.8,9.8
2024-03-19T05:45,94,0,8.8,9.9
2024-03-19T06:00,94,1,8.8,9.7
2024-03-19T06:15,94,4,8.8,9.5
2024-03-19T06:30,94,6,8.8,9.7
2024-03-19T06:45,94,8,8.8,9.7
2024-03-19T07:00,94,10,8.8,9.6
2024-03-19T07:15,94,13,8.8,9.5
2024-03-19T07:30,94,17,8.8,9.4
2024-03-19T07:45,94,19,8.8,9.7
2024-03-19T08:00,94,21,8.8,9.7
2024-03-19T08:15,94,23,8.8,9.7
2024-03-19T08:30,94,25,8.8,10.1
2024-03-19T08:45,94,27,8.8,10.4
2024-03-19T09:00,94,29,8.8,10.8
2024-03-19T09:15,94,31,8.9,11.4
2024-03-19T09:30,94,32,8.9,12.2
2024-03-19T09:45,93,34,8.9,12.9
2024-03-19T10:00,93,35,8.9,13.9
2024-03-19T10:15,93,35,8.9,14.9
2024-03-19T10:30,93,36,8.9,15.6
2024-03-19T10:45,92,36,8.9,16.6
2024-03-19T11:00,92,37,8.9,17.3
2024-03-19T11:15,92,37,8.9,17.9
2024-03-19T11:30,91,37,8.9,18.2
2024-03-19T11:45,91,37,8.9,18.8
2024-03-19T12:00,91,36,8.9,18.6
2024-03-19T12:15,91,36,8.9,18.5
2024-03-19T12:30,91,35,8.9,17.7
2024-03-19T12:45,91,33,8.8,17.3
2024-03-19T13:00,91,32,8.7,16.6
2024-03-19T13:15,91,31,8.6,16
2024-03-19T13:30,91,29,8.6,15.3
2024-03-19T13:45,92,27,8.5,15.2
2024-03-19T14:00,92,25,8.4,14.8
2024-03-19T14:15,92,24,8.4,14.7
2024-03-19T14:30,93,22,8.3,14.8
2024-03-19T14:45,93,20,8.2,15.3
2024-03-19T15:00,93,18,8.2,15.5
2024-03-19T15:15,93,17,8.2,15.8
2024-03-19T15:30,94,15,8.2,16.4
2024-03-19T15:45,94,13,8.2,17
2024-03-19T16:00,94,11,8.2,17.8
2024-03-19T16:15,94,9,8.2,18.5
2024-03-19T16:30,94,8,8.2,19.1
2024-03-19T16:45,94,6,8.2,20
2024-03-19T17:00,94,5,8.2,20.6
2024-03-19T17:15,94,4,8.2,21.3
2024-03-19T17:30,94,2,8.2,22
2024-03-19T17:45,94,1,8.2,22.3
2024-03-19T18:00,94,0,8.1,22.7
2024-03-19T18:15,94,0,8,23.1
2024-03-19T18:30,94,0,7.9,23.1
2024-03-19T18:45,93,0,7.8,23.1
2024-03-19T19:00,93,0,7.6,23.1
2024-03-19T19:15,93,0,7.4,23.1
2024-03-19T19:30,93,0,7.2,22.7
2024-03-19T19:45,92,0,6.9,22.7
2024-03-19T20:00,92,0,6.8,22.3
2024-03-19T20:15,92,0,6.6,22
2024-03-19T20:30,91,0,6.4,22
2024-03-19T20:45,91,0,6.2,21.6
2024-03-19T21:00,91,0,6,21.6
2024-03-19T21:15,91,0,5.8,21.3
2024-03-19T21:30,91,0,5.7,21.3
2024-03-19T21:45,92,0,5.5,21
2024-03-19T22:00,92,0,5.3,21
2024-03-19T22:15,92,0,5.2,21
2024-03-19T22:30,93,0,4.9,21
2024-03-19T22:45,94,0,4.8,20.6
2024-03-19T23:00,94,0,4.6,20.6
2024-03-19T23:15,94,0,4.4,20.6
2024-03-19T23:30,95,0,4.3,20.3
2024-03-19T23:45,95,0,4.2,20
2024-03-20T00:00,95,0,4.1,20
2024-03-20T00:15,95,0,4,20
2024-03-20T00:30,94,0,3.8,19.7
2024-03-20T00:45,94,0,3.8,19.7
2024-03-20T01:00,93,0,3.7,19.7
2024-03-20T01:15,92,0,3.6,19.7
2024-03-20T01:30,91,0,3.5,19.8
2024-03-20T01:45,90,0,3.5,19.4
2024-03-20T02:00,89,0,3.4,19.4
2024-03-20T02:15,88,0,3.3,19.4
2024-03-20T02:30,87,0,3.2,19.1
2024-03-20T02:45,87,0,3.2,19.2
2024-03-20T03:00,86,0,3,18.9
2024-03-20T03:15,85,0,3,18.5
2024-03-20T03:30,85,0,2.8,18.6
2024-03-20T03:45,84,0,2.7,18.3
2024-03-20T04:00,84,0,2.5,17.9
2024-03-20T04:15,84,0,2.3,17.6
2024-03-20T04:30,83,0,2.2,17.6
2024-03-20T04:45,83,0,2,17.3
2024-03-20T05:00,82,0,1.9,17
2024-03-20T05:15,81,0,1.8,16.6
2024-03-20T05:30,81,0,1.7,16.4
2024-03-20T05:45,80,0,1.6,16.4
2024-03-20T06:00,79,17,1.6,16.2
2024-03-20T06:15,78,51,1.6,16.3
2024-03-20T06:30,77,84,1.8,16.3
2024-03-20T06:45,76,116,1.9,16.4
2024-03-20T07:00,75,148,2,16.8
2024-03-20T07:15,74,180,2.1,17.1
2024-03-20T07:30,73,210,2.2,17.2
2024-03-20T07:45,71,241,2.5,17.4
2024-03-20T08:00,70,270,2.6,17.8
2024-03-20T08:15,69,299,2.8,18.2
2024-03-20T08:30,68,328,3,18.4
2024-03-20T08:45,66,358,3.2,18.4
2024-03-20T09:00,65,388,3.4,18.6
2024-03-20T09:15,64,418,3.7,18.6
2024-03-20T09:30,62,448,3.8,18.9
2024-03-20T09:45,61,478,4.1,18.4
2024-03-20T10:00,59,508,4.3,18.4
2024-03-20T10:15,57,537,4.6,18.1
2024-03-20T10:30,55,564,4.8,17.8
2024-03-20T10:45,54,587,5.1,17.3
2024-03-20T11:00,52,607,5.3,17.1
2024-03-20T11:15,51,623,5.6,16.9
2024-03-20T11:30,49,635,5.8,16.6
2024-03-20T11:45,48,643,5.9,16.4
2024-03-20T12:00,47,645,6.1,16.4
2024-03-20T12:15,46,642,6.2,16.4
2024-03-20T12:30,45,636,6.4,16.1
2024-03-20T12:45,44,626,6.5,16.1
2024-03-20T13:00,43,613,6.6,16.1
2024-03-20T13:15,42,597,6.7,16.1
2024-03-20T13:30,41,577,6.8,16.4
2024-03-20T13:45,41,555,6.9,16.4
2024-03-20T14:00,40,530,6.9,16.4
2024-03-20T14:15,40,502,6.9,16.4
2024-03-20T14:30,40,472,6.9,16.4
2024-03-20T14:45,40,440,6.9,16.4
2024-03-20T15:00,40,406,6.8,16.4
2024-03-20T15:15,40,370,6.7,16.4
2024-03-20T15:30,41,333,6.5,16.4
2024-03-20T15:45,42,296,6.3,16.4
2024-03-20T16:00,43,258,6.1,16.4
2024-03-20T16:15,44,220,5.8,16.4
2024-03-20T16:30,45,183,5.6,16.4
2024-03-20T16:45,47,148,5.2,16.1
2024-03-20T17:00,48,114,4.9,16.1
2024-03-20T17:15,49,81,4.7,16.1
2024-03-20T17:30,51,49,4.4,16.1
2024-03-20T17:45,52,18,4.1,16.1
2024-03-20T18:00,54,0,3.8,16.1
2024-03-20T18:15,56,0,3.7,16.1
2024-03-20T18:30,57,0,3.5,16.4
2024-03-20T18:45,59,0,3.2,16.4
2024-03-20T19:00,61,0,3,16.7
2024-03-20T19:15,63,0,2.8,17
2024-03-20T19:30,65,0,2.6,17.2
2024-03-20T19:45,66,0,2.3,17.5
2024-03-20T20:00,68,0,2.2,17.5
2024-03-20T20:15,69,0,2,17.5
2024-03-20T20:30,71,0,1.8,17.8
2024-03-20T20:45,71,0,1.6,17.8
2024-03-20T21:00,72,0,1.5,17.8
2024-03-20T21:15,72,0,1.3,17.8
2024-03-20T21:30,72,0,1.1,17.5
2024-03-20T21:45,72,0,1,17.3
2024-03-20T22:00,71,0,0.9,17
2024-03-20T22:15,70,0,0.7,16.7
2024-03-20T22:30,70,0,0.6,16.5
2024-03-20T22:45,69,0,0.4,16.2
2024-03-20T23:00,68,0,0.3,15.7
2024-03-20T23:15,67,0,0.2,15.4
2024-03-20T23:30,66,0,0.1,15.2
2024-03-20T23:45,66,0,-0.1,14.9
2024-03-21T00:00,65,0,-0.2,14.7
2024-03-21T00:15,65,0,-0.2,14.7
2024-03-21T00:30,65,0,-0.3,14.2
2024-03-21T00:45,65,0,-0.4,14.2
2024-03-21T01:00,65,0,-0.5,14
2024-03-21T01:15,65,0,-0.6,13.8
2024-03-21T01:30,66,0,-0.6,13.8
2024-03-21T01:45,67,0,-0.7,13.6
2024-03-21T02:00,67,0,-0.8,13.6
2024-03-21T02:15,67,0,-0.8,13.6
2024-03-21T02:30,68,0,-0.8,13.4
2024-03-21T02:45,68,0,-0.9,13.1
2024-03-21T03:00,68,0,-0.9,13.1
2024-03-21T03:15,68,0,-0.9,13.1
2024-03-21T03:30,69,0,-0.9,13.1
2024-03-21T03:45,69,0,-1,13
2024-03-21T04:00,70,0,-1,13
2024-03-21T04:15,71,0,-1,13
2024-03-21T04:30,71,0,-1.1,12.9
2024-03-21T04:45,72,0,-1.1,12.6
2024-03-21T05:00,72,0,-1.1,12.8
2024-03-21T05:15,72,0,-1.1,13
2024-03-21T05:30,72,0,-1,13
2024-03-21T05:45,71,0,-1,13.3
2024-03-21T06:00,70,6,-0.9,13.5
2024-03-21T06:15,68,20,-0.8,13.8
2024-03-21T06:30,67,40,-0.6,14.3
2024-03-21T06:45,64,64,-0.3,14.8
2024-03-21T07:00,62,95,-0.1,15.3
2024-03-21T07:15,59,131,0.2,16
2024-03-21T07:30,57,173,0.4,16.3
2024-03-21T07:45,54,217,0.8,17.1
2024-03-21T08:00,51,264,1,17.6
2024-03-21T08:15,48,312,1.3,18.1
2024-03-21T08:30,46,360,1.6,18.6
2024-03-21T08:45,44,405,1.9,18.9
2024-03-21T09:00,42,445,2.1,19.1
2024-03-21T09:15,41,482,2.3,19.1
2024-03-21T09:30,40,515,2.6,19.1
2024-03-21T09:45,39,545,2.8,18.8
2024-03-21T10:00,38,571,3,18.6
2024-03-21T10:15,38,593,3.3,18.3
2024-03-21T10:30,37,611,3.5,18.4
2024-03-21T10:45,37,627,3.8,17.9
2024-03-21T11:00,37,640,4,17.7
2024-03-21T11:15,37,650,4.2,17.4
2024-03-21T11:30,37,656,4.3,17
2024-03-21T11:45,36,661,4.6,16.8
2024-03-21T12:00,36,663,4.7,16.6
2024-03-21T12:15,36,662,4.9,16.4
2024-03-21T12:30,35,657,5.1,16.1
2024-03-21T12:45,34,649,5.2,15.9
2024-03-21T13:00,34,637,5.3,15.6
2024-03-21T13:15,34,621,5.5,15.6
2024-03-21T13:30,33,603,5.7,15.3
2024-03-21T13:45,33,581,5.8,15.1
2024-03-21T14:00,33,557,5.9,14.8
2024-03-21T14:15,33,531,6,14.3
2024-03-21T14:30,33,501,6.1,14.3
2024-03-21T14:45,33,469,6.1,13.8
2024-03-21T15:00,34,434,6,13.6
2024-03-21T15:15,35,398,5.9,13.4
2024-03-21T15:30,37,360,5.8,13
2024-03-21T15:45,39,322,5.6,13.2
2024-03-21T16:00,41,282,5.4,12.9
2024-03-21T16:15,43,243,5.2,12.6
2024-03-21T16:30,46,204,4.9,12.8
2024-03-21T16:45,49,167,4.7,12.9
2024-03-21T17:00,51,129,4.3,12.8
2024-03-21T17:15,53,93,4.1,12.7
2024-03-21T17:30,55,58,3.8,12.6
2024-03-21T17:45,57,24,3.7,12.6
2024-03-21T18:00,59,0,3.4,12.6
2024-03-21T18:15,61,0,3.2,12.6
2024-03-21T18:30,62,0,3,12.2
2024-03-21T18:45,63,0,2.9,11.9
2024-03-21T19:00,64,0,2.8,11.5
2024-03-21T19:15,65,0,2.7,11.2
2024-03-21T19:30,66,0,2.5,10.8
2024-03-21T19:45,66,0,2.4,10.1
2024-03-21T20:00,67,0,2.2,9.7
2024-03-21T20:15,68,0,2.2,9.4
2024-03-21T20:30,68,0,2,8.7
2024-03-21T20:45,69,0,2,8.4
2024-03-21T21:00,69,0,1.9,7.6
2024-03-21T21:15,69,0,1.9,7
2024-03-21T21:30,70,0,1.9,6.7
2024-03-21T21:45,70,0,1.9,6.2
2024-03-21T22:00,70,0,1.8,5.6
2024-03-21T22:15,70,0,1.8,5.2
2024-03-21T22:30,70,0,1.8,4.8
2024-03-21T22:45,70,0,1.8,4.6
2024-03-21T23:00,70,0,1.8,4.5
2024-03-21T23:15,70,0,1.8,4.6
2024-03-21T23:30,70,0,1.9,4.7
2024-03-21T23:45,70,0,1.9,5.1
2024-03-22T00:00,70,0,1.8,5.4
2024-03-22T00:15,70,0,1.8,5.8
2024-03-22T00:30,70,0,1.8,6.2
2024-03-22T00:45,70,0,1.7,6.3
2024-03-22T01:00,70,0,1.6,6.7
2024-03-22T01:15,70,0,1.6,7.2
2024-03-22T01:30,70,0,1.5,7.3
2024-03-22T01:45,69,0,1.5,7.6
2024-03-22T02:00,69,0,1.5,7.8
2024-03-22T02:15,69,0,1.5,8.2
2024-03-22T02:30,69,0,1.4,8.2
2024-03-22T02:45,69,0,1.4,8.7
2024-03-22T03:00,69,0,1.3,8.9
2024-03-22T03:15,69,0,1.2,9
2024-03-22T03:30,69,0,1.2,9.2
2024-03-22T03:45,69,0,1.1,9.3
2024-03-22T04:00,69,0,1.1,9.5
2024-03-22T04:15,69,0,1,10
2024-03-22T04:30,69,0,1,9.9
2024-03-22T04:45,69,0,1,10.4
2024-03-22T05:00,69,0,0.9,10.7
2024-03-22T05:15,69,0,0.9,11
2024-03-22T05:30,69,0,1,11.2
2024-03-22T05:45,68,0,1,11.5
2024-03-22T06:00,68,6,1.1,11.8
2024-03-22T06:15,67,16,1.2,12
2024-03-22T06:30,67,29,1.4,12.5
2024-03-22T06:45,66,45,1.5,12.7
2024-03-22T07:00,65,65,1.8,13.2
2024-03-22T07:15,64,88,2,13.6
2024-03-22T07:30,63,112,2.2,14.1
2024-03-22T07:45,62,138,2.5,14.5
2024-03-22T08:00,61,166,2.7,14.9
2024-03-22T08:15,60,193,3,15.3
2024-03-22T08:30,60,219,3.2,15.6
2024-03-22T08:45,59,243,3.4,16.1
2024-03-22T09:00,59,262,3.6,16.4
2024-03-22T09:15,59,278,3.8,16.7
2024-03-22T09:30,59,291,4,16.6
2024-03-22T09:45,59,302,4.2,16.6
2024-03-22T10:00,59,308,4.3,16.6
2024-03-22T10:15,59,312,4.6,16.6
2024-03-22T10:30,60,314,4.8,16.5
2024-03-22T10:45,60,316,4.9,16.5
2024-03-22T11:00,61,317,5.1,16.5
2024-03-22T11:15,61,317,5.2,16.5
2024-03-22T11:30,62,318,5.4,16.1
2024-03-22T11:45,62,320,5.5,16.1
2024-03-22T12:00,63,324,5.6,16.1
2024-03-22T12:15,64,328,5.7,16.1
2024-03-22T12:30,64,332,5.8,16.6
2024-03-22T12:45,65,334,5.8,16.6
2024-03-22T13:00,66,336,5.8,17.1
2024-03-22T13:15,67,336,5.9,17.6
2024-03-22T13:30,68,335,5.9,17.6
2024-03-22T13:45,68,330,5.9,18
2024-03-22T14:00,69,323,5.8,18
2024-03-22T14:15,70,314,5.8,18
2024-03-22T14:30,71,302,5.8,18
2024-03-22T14:45,71,287,5.8,18
2024-03-22T15:00,72,269,5.7,17.7
2024-03-22T15:15,72,249,5.7,17.2
2024-03-22T15:30,73,228,5.6,16.4
2024-03-22T15:45,73,205,5.4,15.6
2024-03-22T16:00,73,182,5.3,14.7
2024-03-22T16:15,73,158,5.2,13.4
2024-03-22T16:30,73,134,5.1,12.4
2024-03-22T16:45,72,110,4.9,11.2
2024-03-22T17:00,72,87,4.8,9.9
2024-03-22T17:15,72,64,4.7,9
2024-03-22T17:30,72,41,4.6,8.2
2024-03-22T17:45,72,18,4.4,7.3
2024-03-22T18:00,73,0,4.3,6.9
2024-03-22T18:15,74,0,4.2,6.5
2024-03-22T18:30,75,0,4.1,6.5
2024-03-22T18:45,76,0,4,6.5
2024-03-22T19:00,77,0,3.8,6.5
2024-03-22T19:15,78,0,3.8,6.5
2024-03-22T19:30,79,0,3.7,6.8
2024-03-22T19:45,80,0,3.5,7.2
2024-03-22T20:00,81,0,3.4,7.2
2024-03-22T20:15,82,0,3.3,7.2
2024-03-22T20:30,83,0,3.2,7.6
2024-03-22T20:45,84,0,3.1,7.6
2024-03-22T21:00,85,0,3,7.6
2024-03-22T21:15,85,0,3,7.6
2024-03-22T21:30,86,0,2.8,7.2
2024-03-22T21:45,86,0,2.8,7.2
2024-03-22T22:00,86,0,2.7,6.8
2024-03-22T22:15,86,0,2.6,6.5
2024-03-22T22:30,87,0,2.5,6.1
2024-03-22T22:45,87,0,2.5,5.8
2024-03-22T23:00,87,0,2.3,5.4
2024-03-22T23:15,87,0,2.3,5.1
2024-03-22T23:30,88,0,2.2,4.7
2024-03-22T23:45,88,0,2.2,4.3
